codigo_aluno,nome,idade,turma
6918,Isabela Souza,15,D
1223,Isabela Oliveira,11,B
8536,Elisa Silva,15,A
1581,João Silva,13,B
2390,João Souza,13,B
3642,Gabriela Gomes,15,D
8145,Gabriela Rocha,13,A
7245,Ana Souza,12,A
1688,Gabriela Pereira,17,D
1891,Fernando Souza,15,C
8189,Elisa Pereira,16,A
5574,Fernando Barbosa,16,C
8177,Bruno Rocha,10,C
4850,Ana Oliveira,18,A
4162,Gabriela Pereira,10,B
9816,Henrique Costa,14,A
4007,Henrique Costa,15,B
6796,Henrique Martins,15,A
4885,Carla Barbosa,12,C
2445,Diego Martins,14,B
